circuit_name	ABAT	ABCA1	ABL1	ACAT1	ACHE	ACLY	ACP3	ACTN1	ADA	ADH1A	ADH1B	ADH1C	ADORA1	ADORA2A	ADORA2B	ADORA3	PARP1	ADRA1D	ADRA1B	ADRA1A	ADRA2A	ADRA2B	ADRA2C	ADRB1	ADRB2	ADRB3	AGTR1	AHR	ALAD	ALB	ALDH2	AKR1B1	ALK	ALOX5	ALPG	AMY2A	ANGPT2	SLC25A4	SLC25A5	SLC25A6	ANXA1	ANXA2	ANXA3	ANXA4	ANXA5	XIAP	APOC3	APP	KLK3	AR	SERPINC1	ATIC	ATP1A1	FXYD2	ATP4A	ATP4B	ATP6V1B2	ATP6V1C1	AVPR1A	AVPR1B	AVPR2	AXL	BCHE	CCND1	BCL2	TNFRSF17	BCR	BDKRB2	BGLAP	BHMT	BLVRB	BMPR1A	BMPR2	BRAF	BST1	BTK	C1R	C1S	C3	C4A	C4B	C5	C5AR1	CA1	CA2	CA3	CA4	CA7	CA12	CACNA1B	CACNA1C	CACNA1D	CACNA1E	CACNA1F	CACNA1S	CACNA2D1	CACNB1	CACNB2	CACNB3	CACNB4	CACNG1	CALCA	CALCB	CALCR	CALM1	CALM2	CAMLG	CASP3	CASR	CAT	CCKAR	CCKBR	CD3D	CD3E	CD3G	CD247	CD4	CD19	MS4A1	CD22	CD80	CD86	TNFRSF8	CD33	CD44	CD79B	CDA	CDK4	CDK6	CD52	CFTR	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CHRNA2	CHRNA3	CHRNA4	CHRNA7	CHRNB2	CHRNB4	CKB	CKM	CKMT1B	CKMT2	CLCN2	CCR4	CCR5	ABCC2	CNR1	CNR2	COL1A1	COL2A1	COL3A1	COMT	CPB2	CPS1	CPT1A	CPT2	CSF1R	CSF2RA	CSF2RB	CSF3R	CTLA4	CYP3A4	CYP11A1	CYP11B1	CYP11B2	CYP17A1	CYP19A1	CYP51A1	DBH	DCK	ACE	DDC	AKR1C2	DHFR	DHODH	DMD	DNMT1	DPEP1	DPP4	DPYD	DRD1	DRD2	DRD3	DRD4	DRD5	TYMP	ECHS1	S1PR1	S1PR3	EDNRA	EDNRB	EEF2	EGF	EGFR	EPHA2	ELANE	EPAS1	EPOR	ERBB2	ERBB4	ESR1	ESR2	ETFDH	EZH2	F2	F2R	F3	F5	F7	F8	F9	F10	F11	F12	F13A1	F13B	FABP7	FCER1A	MS4A2	FCER1G	FCGR1A	FCGR2A	FCGR2B	FCGR3A	FCGR3B	FCGRT	FDPS	FGA	FGB	FGF1	FGF2	FGFR1	FGFR3	FGFR2	FGFR4	FGG	FKBP1A	FLT1	FLT3	FLT4	FN1	FNTA	FNTB	FOLH1	FOLR1	FPGS	FRK	MTOR	FSHR	FTH1	FTL	GAST	GAA	GABBR1	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRG2	GAMT	GANC	GART	GCGR	GGCX	GHR	GHRHR	GIP	GLP1R	GLRA1	GLRA2	GNRHR	FFAR1	GRIA1	GRIN1	GRIN2A	GRIN2B	GRIN2D	NR3C1	GRM5	GSR	GSS	GUCY1A2	GUCY1B1	GUCY2C	HSD17B10	HADH	HBA1	HBA2	HBB	SERPIND1	HCRTR1	HCRTR2	HDAC1	HDAC2	MR1	HMGCR	HMMR	HPD	HPRT1	HRH1	HRH2	HSD11B1	HTR1A	HTR1B	HTR1D	HTR1F	HTR2A	HTR2B	HTR2C	HTR3A	HTR4	HTR7	ICAM1	IDE	IDH1	IDH2	IFNAR1	IFNAR2	IFNG	IFNGR1	IFNGR2	IGF1R	IKBKB	IL1B	IL1R1	IL2RA	IL2RB	IL2RG	IL3RA	IL4	IL4R	IL5	IL5RA	IL6	IL6R	IL11RA	IL12B	IL13	IL17A	IMPDH1	IMPDH2	INSR	ITGA2B	ITGA4	ITGAL	ITGAV	ITGB1	ITGB3	ITGB7	JAK1	JAK2	JAK3	JUN	KCNA1	KCNA2	KCNA3	KCNA4	KCNA5	KCNA6	KCNA7	KCNA10	KCNB1	KCNC1	KCNC2	KCNC3	KCND1	KCND2	KCND3	KCNH2	KCNJ1	KCNJ3	KCNJ8	KCNJ11	KCNJ12	KCNK2	KCNK3	KCNMA1	KCNN4	KCNQ1	KDR	KIT	KLKB1	KRAS	KRT2	KRT12	LAG3	LCK	LDHA	LDHB	LEPR	LHCGR	FADS1	LPL	LTA	TACSTD2	M6PR	MAOA	MAOB	MAP1A	MAP2	MAP4	MAPT	MB	MC1R	MC2R	MC4R	MAP3K1	MET	NR3C2	MME	MOCS2	MPL	MRC1	ABCC1	MST1R	ND1	MTNR1A	MTNR1B	MTTP	MTR	MMUT	MYH7	NDUFV3	NEU1	NFKB1	NNMT	NOS1	NOS2	NOS3	NPY	PNP	NPR1	NPR2	NTRK1	NTRK2	NTRK3	DDR2	OPRD1	OPRK1	OPRM1	OXTR	P2RX4	PAH	PDCD1	PDE3A	PDE4A	PDE4B	PDE4C	PDE4D	PDGFRA	PDGFRB	PDK1	PGA5	PGF	PGR	PIK3CA	PIK3CD	PIK3CG	PKLR	PLA2G1B	PLA2G2A	PLAT	PLG	PNLIP	POLA1	POLB	POLE	POLE2	PPARA	PPARD	PPARG	PPIA	PPP3R1	PPP3R2	PRKAB1	PRKCA	MAPK1	MAPK3	MAPK11	MAP2K1	MAP2K2	PRLR	PROC	PROS1	PSMB1	PSMB2	PSMB5	PSMB8	PSMB9	PSMB10	PTAFR	PTGDR	PTGER1	PTGER2	PTGER3	PTGER4	PTGFR	PTGIR	PTGIS	PTGS1	PTGS2	PTH1R	PTH2R	RAF1	RARA	RARB	RARG	REN	RET	ROCK1	ROS1	RPE65	RPL3	RRM1	RRM2	RXRA	RXRB	RXRG	RYR1	RYR2	SCN1A	SCN1B	SCN2A	SCN2B	SCN3A	SCN4A	SCN4B	SCN5A	SCN8A	SCN9A	SCN10A	SCNN1A	SCNN1B	SCNN1D	SCNN1G	SCTR	SDHA	SELP	SHBG	SI	PMEL	SLC1A5	SLC5A1	SLC5A2	SLC5A5	SLC6A1	SLC6A2	SLC6A3	SLC6A4	SLC6A8	SLC8A1	SLC9A3	SLC10A1	SLC10A2	SLC12A1	SLC12A2	SLC12A3	SLC12A4	SLC18A2	SMN1	SMO	SNAP25	SOAT1	SQLE	SRC	SRD5A1	SRD5A2	AKR1D1	SSTR1	SSTR2	SSTR3	SSTR4	SSTR5	ELOVL4	ABCC8	VAMP1	VAMP2	SYK	TACR1	TEK	TFPI	TFRC	TGFB1	TGFBR2	TH	THRA	THRB	TK2	TLR2	TLR4	TNF	TNFRSF1A	TNNC1	TOP1	TOP2A	TOP2B	TPH1	TPMT	TPO	TRHR	TSHR	TTR	TUBA4A	TUBG1	TXNRD1	TYK2	TYMS	TYR	UGCG	VDR	VEGFA	VEGFB	TRPV1	VWF	XDH	XPO1	YES1	TUBA1A	CXCR4	GLRA3	PLA2G10	LIPF	PDXK	TNFSF11	AOC3	PDE5A	IL1RL2	HDAC3	HCAR3	NR1I2	CACNA1I	CACNA1H	CACNA1G	MGAM	TRPA1	SLC7A7	CACNA2D2	KCNB2	GLP2R	SLC22A6	SLC22A8	FADS2	GGPS1	ROCK2	GABBR2	CARTPT	HDAC9	KEAP1	SV2A	NR1H4	HDAC6	PARP2	PARP3	ABCC9	PPIF	CALCRL	PLIN3	RAMP2	RAMP1	RAMP3	SIGMAR1	TUBB3	TUBB4B	PROCR	TNFSF13B	CYSLTR1	PDE10A	NISCH	HRH3	SCN11A	GANAB	QPRT	NTSR2	CA14	SLC7A11	PRDX5	TPK1	ATP2C1	ANGPTL3	CD274	NPC1L1	RRM2B	CALY	SOST	TUBD1	TUBE1	CRBN	TLR7	KCNK9	IL23A	S1PR5	TLR9	POLE3	HAO1	EGLN1	TRPM7	ANO1	RFK	SCN3B	SLC22A11	POLE4	CHRNA10	CYSLTR2	SLC12A5	SLAMF7	HRH4	NOD2	P2RY12	VKORC1	TRPM8	SLC52A2	CCDC51	TUBB1	DGAT2	SLC7A3	TSLP	CHRFAM7A	EGLN2	EGLN3	IL17F	SLC22A12	GRIN3A	GRIN3B	TOP1MT	TPH2	SYT2	TAAR1	VKORC1L1	TRPV3	TUBB	PCSK9	HCAR2	FFAR4	CKMT1A
FoxO signaling pathway: CDKN2B	-9.324813505335349e-17	2.657055413338507e-18	2.6529075690208875e-17	-1.0186014526330061e-17	-1.9774946012805636e-18	1.8740283885547027e-18	5.4946807182842474e-18	2.349368419152637e-17	-2.929188209609066e-18	6.602241398979199e-19	1.0555746841185903e-17	1.831650661790803e-18	-1.302116732060868e-17	-2.7432425220227803e-18	-1.3592189111706207e-18	-1.478015191920473e-18	-3.003050736449527e-17	-5.44204028773562e-18	-1.0233547854235145e-18	-2.073181732336591e-18	-2.3602681806821153e-18	-4.912756183346212e-18	-5.665365321800038e-18	-2.304609477555856e-18	4.776087587727531e-18	4.357186876720648e-18	2.87022161158096e-17	1.1943406997381859e-17	-3.499512398049274e-18	-3.2985886906279563e-18	5.855794018257188e-18	-1.1258990362324358e-17	-2.733895532041848e-18	-9.547524953239052e-18	-5.603881546444381e-19	-5.584368761830772e-19	-3.564404772114036e-18	-3.8605298017912e-17	1.0193191599055984e-17	1.6203650387048344e-17	3.3526793743513324e-17	9.668237272714533e-17	2.1294297599763257e-18	5.331128200147257e-18	1.0154818040931536e-17	-3.546224167371912e-18	-5.723954608970419e-19	-4.001715515065583e-18	1.8604269149743262e-19	-2.068248743218871e-17	-2.0113719633142113e-18	3.684128605557628e-17	-1.3762488973635821e-18	-4.798586656505468e-18	-2.1290477409537578e-18	2.3810210426368835e-19	4.4043018705557874e-18	2.0177734655191764e-18	3.891834723340686e-18	4.3792743302546326e-18	2.9305809744904732e-18	-2.2111127394566802e-17	-1.2311889378727288e-18	-1.868305191734445e-17	-2.4493493787864654e-18	3.712284720356237e-18	-2.525182437727393e-18	1.6186279311147006e-17	6.895653186528235e-19	-2.2895713260453407e-18	8.27903044220537e-18	-6.250505382581202e-18	-1.4077309957114415e-17	-1.3381441041602825e-18	6.8680935410347984e-18	1.2408612270430062e-17	9.260484868664651e-17	1.0049567621485717e-16	7.034609358801024e-18	-2.671171717557153e-18	-3.3730386120934008e-18	3.201464185570762e-18	6.808944942464328e-18	6.0604862764609304e-18	-5.408203922285511e-18	1.3357713796793992e-18	9.141169698624746e-18	-3.597251782179934e-18	6.8421379569701736e-18	-1.0231802476496311e-16	-4.527031223548854e-17	-2.5141146582929073e-17	-5.954948203544104e-17	2.881909511881838e-17	-5.373175502592211e-18	-1.150655259697473e-16	-5.581647507370692e-18	-4.775253810658939e-18	5.706488058274599e-18	-1.2564108093523588e-17	-4.952409052998387e-18	-3.264732915873179e-19	-1.3842900551808695e-18	-7.713296966416316e-19	-6.284548543535323e-18	4.153253193307388e-18	1.2550446329237815e-17	2.884655928271098e-17	-4.266167181563442e-18	6.320560316955164e-18	2.207108642348376e-19	-2.250351841729596e-18	1.1107428241034402e-18	3.8972749784435945e-18	1.9808967350542856e-18	4.2850541394879635e-18	3.016536531661883e-18	4.492266680921052e-18	-4.281744576608419e-18	-2.1330794477269936e-18	-1.7828963700651204e-18	2.8311001789671116e-18	-2.680624010960893e-18	8.127323820067819e-19	1.6615102157660048e-17	8.915903689025991e-18	1.3304904035040007e-18	2.402972601239765e-16	-2.6731097987778473e-18	4.1855717904315155e-18	-6.444644603852048e-18	-1.3603097635699913e-18	-1.0162684853682793e-17	-3.2929239485800508e-18	2.9712419891917466e-18	-1.72682338325023e-18	-4.535259767193282e-19	-2.6907601803773896e-18	-3.0687185404165983e-16	-1.2234074753517253e-18	-4.9618822691447866e-17	1.4769237872015435e-17	-8.370538142180926e-18	-3.864778502051279e-17	2.771858742577694e-17	-2.959963568519427e-17	1.0895739900572776e-18	7.268300292547195e-19	2.1908495596009193e-18	1.8193460101635432e-18	1.829635486875291e-18	1.315676636630927e-17	3.0360852068933697e-17	3.991533508648087e-18	1.0729322875704448e-16	9.665071736793344e-18	-5.39267741604956e-19	-2.552010560690622e-18	3.1201041677773752e-18	4.415677504992947e-18	2.7690075189315384e-18	4.1297431883834865e-18	-7.250438702768471e-18	9.868206938693964e-18	8.078194109908385e-19	2.5261378978120853e-18	1.1760427160153438e-17	-9.157490512530447e-19	-2.98453907464677e-19	-1.4942669702897412e-18	-3.4225874496231617e-18	-2.685779441532411e-18	1.012094763332759e-18	3.128747957735241e-18	1.4229368795066205e-18	-3.3336998876796753e-18	1.516606946205683e-18	-2.2193004103412815e-18	-2.8055939927531287e-18	-2.0969701992072835e-17	-8.828517332492629e-18	-2.215801048749404e-18	-2.1559158221580852e-18	2.819777714537356e-17	1.3207204976230398e-18	-3.3528947878903836e-18	-3.094001650582031e-19	-1.389289248815371e-18	-1.329871557708978e-18	2.5046117094916345e-18	-4.403639070714515e-18	-3.3866929564940436e-18	1.0315912747270116e-17	-3.8234244953772474e-17	-2.551807305714671e-18	4.0187867277576065e-17	-1.2127518097639094e-17	-1.0752520028712432e-16	-4.424254462203425e-17	7.381655447208915e-19	-4.823570076773178e-17	5.461600048085175e-18	1.5284423046358263e-17	-2.1011625163928077e-17	8.540570279408194e-18	-1.6729484917942714e-18	-4.742348518744515e-18	1.0956947487100725e-17	-1.458089169935652e-18	3.168717004107387e-18	-1.9682197750759572e-17	7.734892403650879e-18	-3.4387711398779546e-18	-1.601116348338108e-18	-3.5666961479844726e-19	-1.1888944193388909e-17	-4.6063071461119405e-18	1.0886357617304141e-17	-7.807364376073197e-18	-2.107482405370251e-18	-8.186511020770549e-18	-9.764316575518131e-19	2.1038353303715145e-18	2.694798354623166e-18	7.935766636649882e-19	8.666134620042999e-18	5.814793091087813e-18	3.159220946977694e-18	5.033679199846789e-18	3.7664662193718514e-17	1.0771320469828255e-18	-2.217251324982724e-19	-5.949740124476321e-19	-2.1543878276016052e-17	-1.3621858685214696e-17	7.076163294620668e-18	6.020070015926366e-17	1.0578093248655795e-17	9.774179812345764e-19	-6.669462781685358e-19	9.477851062208826e-18	-2.995245607498218e-18	-2.7838065131256625e-18	1.1422153816197864e-18	-1.1186298644168241e-17	3.2894259397162107e-18	1.5563973897903154e-18	-1.599857912023053e-17	-9.008613751182851e-18	4.19566524511861e-18	-8.089788923014473e-18	-3.768101160552606e-17	3.5155226104139997e-19	7.35196616987912e-18	-3.4676356803713357e-18	-1.997474453485696e-19	2.1539092112707882e-18	-2.590363231828611e-18	-2.466738388750854e-17	-1.683267073110557e-17	-3.5570312088242535e-17	-7.867829702148384e-19	-2.589933829343837e-18	-2.016408365239322e-17	-1.5441646541167165e-17	-6.477849453701802e-18	-4.342498786204899e-18	-5.661653256780398e-17	-8.064448422138467e-18	-1.4644385826596592e-18	-1.9359514782159515e-17	-2.9968355952204287e-18	-2.637525362079153e-18	7.771779668314705e-17	4.605498365556846e-18	1.427719507004958e-20	-1.5121822334147077e-18	-2.384116574788201e-19	-1.5100776797088627e-17	4.959741036507472e-18	-5.56006168541397e-19	-5.004370786152542e-18	-9.230162457438425e-18	-7.745584757760489e-18	-2.9590520126750382e-18	3.4202925550651494e-18	-1.467768188328307e-18	-2.1821177341770964e-17	-6.729477135785156e-18	1.9384226474652617e-18	-3.310662561203389e-17	-8.070671528171586e-18	1.429850787722798e-18	6.508853868682736e-18	-1.6359144298757782e-17	1.2603251557277957e-17	1.342175409380018e-18	5.970632138305398e-18	-4.786893268539249e-19	-1.550355974682701e-18	-4.607135504241928e-19	1.5312033327667167e-17	4.440227606484285e-17	3.039101111885094e-17	3.526770367769496e-18	-3.830537338891277e-18	-3.1506482035428153e-18	-9.75952364499628e-18	3.056683071806725e-17	6.130410811832749e-18	-5.86270010872634e-18	2.618630144857365e-21	-1.0581661424227392e-18	8.5582455225160325e-19	6.791711539095891e-19	-3.562858080021861e-18	-4.524362423984637e-18	-5.088821409613281e-18	-1.2039095634299829e-18	1.0722182629430638e-18	1.5837541728254905e-18	3.622777592560726e-18	-3.522383962077011e-17	4.769101172086925e-18	-3.7333356175659573e-17	-2.040860059183681e-18	7.036508759669436e-18	-4.3114723873042147e-19	2.9695522468063407e-18	-9.314621327333664e-19	2.6014872909337143e-18	3.19622429341591e-18	3.620689347615202e-18	2.4561291718761017e-17	-7.02199258951001e-19	2.1132952536826332e-18	3.953964416982112e-17	-1.0647978540881385e-17	9.40941373511737e-19	1.2643329124333451e-17	1.6805354499339052e-18	7.377833661646386e-19	1.0499997842160912e-18	8.12609735989306e-18	1.3067803993070467e-18	4.803626665534841e-18	-1.1867672101075776e-18	8.459138405284384e-20	3.707051216643814e-18	9.6395680977679e-17	-5.0548706016438376e-18	5.739950895994869e-18	3.3664256351021883e-18	-3.103734286867838e-18	-2.8637372047356654e-17	1.116061760820737e-16	2.7536612445228015e-18	3.823779740527767e-17	1.4202150833622851e-16	5.216839890609714e-18	2.0764579159683664e-18	-8.088708622431636e-19	-2.245711441252639e-18	-4.449771518507427e-18	-1.2566369459033605e-18	-2.7142893818533673e-18	-3.545114701721016e-18	-1.0163723188240005e-17	-1.6139635409428122e-17	-6.803855623875298e-20	5.281839454325029e-18	-6.508684049495188e-17	-1.2932679042588511e-18	-6.70724320512671e-17	-3.83313630991325e-18	-2.069458095241627e-18	-2.2612724390575875e-17	-2.8815579311371983e-17	-4.408596052479185e-19	-9.969185486543068e-18	-8.559809212173414e-17	-1.3695492317184053e-17	-3.649937190419515e-17	-9.708022645970546e-18	-5.229602853850909e-18	6.15007385012632e-18	3.949044756487647e-18	-8.16396394427191e-18	-5.3924388968036614e-17	-1.5997551417029426e-18	-6.727064035104663e-18	2.0377996492784278e-18	9.24848222260567e-18	2.118849284894939e-18	1.4811726641888427e-18	-1.562801230348068e-18	1.6139614657713522e-17	-3.60064091200095e-17	2.0626229702175295e-18	-7.760750692658814e-19	-4.691114911924891e-18	-2.1423565092856855e-18	-1.1233937315179557e-18	6.880616400320458e-18	3.4747758099394106e-17	9.116568884292182e-18	-1.6570885822834927e-17	-2.287882686085213e-17	-2.4552142361023776e-17	-3.511116076839702e-17	-1.2780161072246203e-17	-2.87403978706269e-17	5.093711203110435e-18	4.7118951357293424e-18	8.181804536211861e-20	2.636633205152366e-17	1.0669031069996832e-17	-6.360727834794423e-18	7.97193756700962e-18	-2.7487271973571697e-17	-9.377025130879502e-19	9.67828401862573e-19	2.6793763809185683e-17	3.0447450014922953e-18	-3.231223391830075e-18	-1.0112156621082652e-18	-4.357928611640963e-19	1.0166304919952e-18	-1.0383216807516504e-17	6.04111077874151e-19	-2.8012141255278516e-17	-2.0616063866345948e-17	-1.7642068710509012e-18	3.1536699627705673e-16	8.093932903273438e-17	-3.736681106851444e-18	-1.180988999843274e-18	-1.6335847163440906e-18	-2.9514508726283917e-18	6.789999864775763e-18	-1.108953187261495e-17	-2.0254923321016697e-17	9.029771785878718e-19	-1.3329022917432704e-17	-6.878405927825317e-18	4.258953090116996e-17	1.5566106461089544e-18	-1.913684319637442e-18	-1.901471091974867e-17	-4.1932230727537806e-18	4.020818120297217e-18	-1.6557092326565745e-16	1.0132708182601846e-18	-1.4876461737731078e-17	-2.30442553209787e-18	-3.280492933207227e-18	-3.440615511323704e-18	-1.1668937870915306e-17	-5.653974267254355e-17	2.4717014111090432e-17	7.323012346750315e-19	2.0569119920635271e-19	1.962147379185704e-18	-6.4437181789420595e-18	3.797331822016323e-17	3.0248701688337475e-17	5.711723489252298e-18	-1.2536747754961254e-17	5.4585893959978435e-19	3.719657607305766e-18	-1.4734117937337173e-17	-1.634540247939724e-18	-1.1189650563262222e-19	3.109599673389646e-17	-2.018289468134002e-18	-7.03701895465055e-18	-3.934189942937316e-18	-1.3185029940567339e-17	-5.732621156020207e-19	-1.0169164380089918e-18	-3.292352414307241e-18	-8.916304666852555e-18	-4.581645712441345e-19	1.971720480298146e-18	-1.9558989065189906e-17	-5.305868455930516e-18	7.6692262928432e-18	-1.841031674739035e-18	3.859660837306557e-17	1.2360860508961408e-18	-2.6690844751908694e-18	-2.4571377524147004e-18	2.177362353595448e-17	3.5199463267178356e-17	2.8502993021676476e-17	-4.256459050992016e-17	1.3949521123801225e-17	6.645310408077671e-18	6.251746084684173e-18	3.723512019468301e-18	4.4204086740784526e-18	4.040807277081477e-18	1.7534620023587038e-18	1.3164107862187185e-17	1.6096660593708741e-18	2.668894040457064e-18	1.9105090983554587e-18	2.2696153552848736e-17	1.9236320968719435e-17	1.4510300463973614e-18	-1.067431390357252e-17	-2.995614311871744e-18	-5.790112548131739e-17	4.18734895498426e-18	-2.6880269707366374e-17	1.4398691990153134e-17	-6.093407162050564e-19	-1.3248317848572408e-18	8.891745179558917e-18	-6.349296305155203e-19	5.793513219769372e-19	1.407281569742193e-17	5.82696715482335e-17	1.9611457413011558e-17	9.567667777395086e-18	-2.0958890073060986e-18	-7.007579596918438e-18	-1.2845890994109135e-17	-9.56006547708305e-18	-1.3712073346262206e-17	-1.9503692144273535e-17	-5.6288385577946e-17	-3.685958515328801e-18	-5.165052199290185e-18	3.536402194570917e-18	-1.0884558112625094e-17	-9.351656168389287e-18	-3.9451310653838367e-17	3.4667666934859308e-18	3.996743491961178e-19	2.7743580173167308e-17	4.263437675365675e-18	-1.9041874240869072e-18	2.323377729825989e-18	-2.4668465567211844e-18	-2.8008855586305116e-17	1.3188064546429943e-17	-1.750163853307596e-18	8.761825140189655e-19	9.883744280071927e-18	5.0637229416503784e-18	-6.7621715387597016e-18	1.101665201426471e-18	-2.420994221937607e-18	-1.6244512501385808e-17	4.4212151930112444e-18	5.794969952215024e-19	-5.176418701421523e-19	-2.98628451873529e-17	-1.1735580694269905e-17	-1.4136890121744659e-18	-5.694346964777347e-19	1.2804801581551366e-19	-3.0111322879343136e-17	-3.229660199236513e-18	-2.0181625937788315e-18	-8.683337391391416e-17	1.6308226728901824e-18	-2.3160897730350862e-18	9.567008134607665e-18	-8.550152176990448e-17	-2.924429003482644e-18	5.685343796965332e-18	1.4563993940462e-17	2.1062276386613653e-17	1.0425977978633617e-18	1.0855283343892079e-18	-6.749950955643967e-18	-4.204271718662791e-18	-7.066303763896695e-18	-1.6186606117075812e-19	4.228138480902737e-18	1.107687178347965e-17	-1.5924703808901528e-17	-9.511467998142836e-18	-6.5686515257174496e-18	2.7167514302841454e-17	4.340582909086496e-18	-2.031230234381503e-18	2.1857222901306528e-16	-2.310445092096443e-18	1.7796428446241904e-17	4.6919704743892964e-17	4.730796100798007e-19	-1.3302307359162642e-17	-1.9616794372587595e-17	2.567923123699562e-18	7.211482924859703e-18	3.7521572219849566e-18	1.1698452727572128e-17	1.5825210539050003e-16	-4.960704645009522e-17	-7.102374778623155e-18	1.319800863061076e-17	-3.142664559912514e-18	6.125029250411592e-18	-5.455431221285139e-18	-9.034034971920313e-19	4.893794272774945e-19	-6.050246784885106e-19	-7.550387106037145e-18	-2.415857091773654e-17	-1.8840811443810404e-17	-2.7541097639137788e-17	5.774583718563115e-18	4.844585764870611e-18	1.2942577264121296e-17	1.8521532615866428e-18	2.0273919584520406e-17	-1.7524762829063664e-18	-8.117263669891939e-18	-3.014401040514737e-18	-1.1546208875806979e-17	5.77468004265391e-18	-9.08997665196194e-19	-4.70023848323324e-18	-6.335499718968681e-18	8.390776266579175e-18	-1.784691637912761e-18	8.483966740769046e-19	2.9677120013898824e-19	1.704445807305799e-18	-4.048147299324325e-18	2.970792400615621e-17	2.59866870332107e-18	3.1507715727673466e-18	1.8618966648725273e-18	9.981151167089375e-19	-2.5676348526369584e-18	-1.3476069001899423e-17	5.908920180596329e-18	-2.098901991667641e-18	6.443417729062402e-18	5.1155933660598154e-18	7.954894886948556e-18	-2.0224849217074232e-17	-2.158633913668148e-18	4.8015667771290756e-18	-5.961957466066497e-18	-2.1224337403762769e-19	-1.2956977684141973e-17	-3.96881212416143e-18	6.399159062693359e-17	-1.5313167503681268e-17	-1.3018154664133745e-18	-2.32738696469117e-18	-1.855271800273442e-17	-4.922105377959974e-18	1.3627949740322283e-18	3.3182127004483487e-18	-2.9565973627534445e-18	-6.556950246203357e-18	-1.4788478115835211e-16	2.2524428376208627e-18	-3.660762387952853e-18	1.4589847794426685e-17	-4.445098393545563e-18	-9.200840121345164e-18	-6.1608260570344886e-18	2.236955036554719e-17	-3.2315554498666464e-18	-3.809930057505643e-18	2.6878786944378192e-17	-3.3351542594776266e-18	8.501885041736423e-19	-1.3737599978643106e-17	3.784691364764429e-18	-1.0177878429645803e-16	-1.8621476311643224e-18	8.610541004758624e-18	-3.2716073252230903e-18	-1.0117908140466086e-17	-6.868113723873679e-18	-9.930890908374548e-18	3.3645371897606215e-18	3.5641557878797205e-18	-7.340720913562776e-18	-2.9003631397727918e-18	-8.592083085545103e-19	-4.509701691735511e-19	-2.102028710276743e-18	-3.681944372104502e-17	-5.232680263875356e-19	1.8474090984224794e-18	-5.2788639453518845e-18	1.0991568960881007e-18	2.5473435797114685e-18	-1.2585584113221858e-17	7.90521419306104e-18	6.720733404077693e-18	2.3693792215465587e-18	1.598367557618859e-17	-1.0678361583901045e-18	-1.1361270514403513e-17	1.0726863199035508e-17	-1.123928144608772e-17	-3.512552203825046e-18	-1.3916392453798225e-17	-5.470108756763624e-19	-1.0055380476427735e-17	4.743209185503591e-19	-2.559794514255171e-18	-3.8904453543865364e-17	8.253814926244379e-18	9.469227205420277e-19	1.63110899380752e-17	-8.080898925233934e-19	4.081394067634492e-18	-9.506512778313012e-19	2.1262465788241495e-18	-2.2668257849276423e-18	1.891296939237886e-18	1.0448518244262433e-17	7.891246837739638e-19	2.9017130384238508e-18	-1.1038489280923058e-18	6.896733469404083e-18	1.4050950580116138e-17	3.9185957080218444e-20	-4.950207764596601e-19	-1.489009842996011e-18	-1.9924693773975445e-18	3.6304690088364614e-18	-1.867324092730844e-18	-1.4812930362684647e-18	1.18433233526799e-19	3.4982811612284885e-17	-2.1297580633251267e-18	1.1599313254275783e-17	6.758223231264494e-18	1.0659348432893643e-17	7.44545979472322e-18	3.7804974587091445e-17
